0,1,2,3,4
0.7750189040485918,0.669482458826044,1.0085364340367813,1.445378861409058,0.49341068095774215
1.5471423451928923,0.3807413045531262,-0.9915358198785016,0.8541916385821002,-0.9125681071676143
0.0028954629042912366,-1.4672020827935472,-0.9915358198785016,-0.3281828070718151,0.14191598392640303
0.3889571834764415,-0.6587268508293777,1.0085364340367813,0.2630044157551426,-1.6155575012302925
0.0028954629042912366,1.5357059216447972,-0.9915358198785016,0.8541916385821002,-1.6155575012302925
-0.383166257667859,1.5934541524993806,-0.9915358198785016,1.445378861409058,0.14191598392640303
0.0028954629042912366,-0.7742233125385448,1.0085364340367813,0.8541916385821002,1.5478947720517595
-0.7692279782400092,1.6512023833539642,-0.9915358198785016,-0.3281828070718151,-0.2095787131049361
-1.5413514193843099,-1.4672020827935472,1.0085364340367813,0.2630044157551426,-0.5610734101362752
0.3889571834764415,0.784978920535211,-0.9915358198785016,-0.9193700298987727,-1.6155575012302925
-0.383166257667859,0.43848953540770974,-0.9915358198785016,-1.5105572527257305,1.5478947720517595
0.3889571834764415,1.3624612290810465,1.0085364340367813,1.445378861409058,0.8449053779890813
1.161080624620742,-0.13899277313812575,-0.9915358198785016,-0.3281828070718151,-1.2640628041989534
0.7750189040485918,1.5934541524993806,-0.9915358198785016,0.8541916385821002,1.5478947720517595
1.161080624620742,0.6117342279714604,-0.9915358198785016,0.8541916385821002,0.8449053779890813
0.3889571834764415,-0.02349631142895865,-0.9915358198785016,0.8541916385821002,-1.6155575012302925
1.5471423451928923,-0.4277339274110435,1.0085364340367813,0.2630044157551426,0.14191598392640303
-1.1552896988121595,1.5934541524993806,1.0085364340367813,1.445378861409058,0.8449053779890813
1.161080624620742,0.3807413045531262,1.0085364340367813,-0.9193700298987727,-1.2640628041989534
0.7750189040485918,1.0737200748081288,1.0085364340367813,-0.3281828070718151,1.1964000750204205
-1.1552896988121595,1.42020945993563,1.0085364340367813,1.445378861409058,-1.2640628041989534
0.3889571834764415,-0.6009786199747942,1.0085364340367813,1.445378861409058,-0.5610734101362752
-0.7692279782400092,-1.4094538519389639,-0.9915358198785016,0.2630044157551426,-0.5610734101362752
1.161080624620742,0.669482458826044,-0.9915358198785016,-1.5105572527257305,0.14191598392640303
0.7750189040485918,0.0342519194256249,-0.9915358198785016,1.445378861409058,0.14191598392640303
0.3889571834764415,-1.5826985445027144,1.0085364340367813,-0.3281828070718151,0.49341068095774215
-1.1552896988121595,0.9004753822443781,-0.9915358198785016,0.8541916385821002,0.49341068095774215
0.0028954629042912366,-1.0629644668114626,-0.9915358198785016,0.2630044157551426,0.14191598392640303
-0.383166257667859,0.0342519194256249,1.0085364340367813,-0.3281828070718151,1.1964000750204205
0.7750189040485918,-1.1784609285206296,-0.9915358198785016,-0.3281828070718151,1.1964000750204205
-0.7692279782400092,-0.9474680051022955,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
0.3889571834764415,-1.2939573902297967,1.0085364340367813,0.2630044157551426,0.49341068095774215
0.7750189040485918,-1.2362091593752131,-0.9915358198785016,0.2630044157551426,0.8449053779890813
-1.1552896988121595,0.8427271513897946,1.0085364340367813,1.445378861409058,-1.2640628041989534
-1.1552896988121595,-0.9474680051022955,1.0085364340367813,-1.5105572527257305,0.8449053779890813
0.0028954629042912366,0.784978920535211,-0.9915358198785016,-0.9193700298987727,0.8449053779890813
1.161080624620742,0.7272306896806274,-0.9915358198785016,0.2630044157551426,-0.5610734101362752
0.0028954629042912366,-0.485482158265627,-0.9915358198785016,0.8541916385821002,-1.2640628041989534
1.5471423451928923,-0.6587268508293777,-0.9915358198785016,0.2630044157551426,-1.6155575012302925
-1.1552896988121595,-0.08124454228354219,-0.9915358198785016,-0.3281828070718151,-0.2095787131049361
-1.1552896988121595,0.43848953540770974,-0.9915358198785016,0.2630044157551426,0.14191598392640303
-0.383166257667859,-1.4094538519389639,-0.9915358198785016,1.445378861409058,-1.2640628041989534
-1.5413514193843099,-0.6009786199747942,1.0085364340367813,0.2630044157551426,-0.2095787131049361
0.7750189040485918,1.2469647673718793,-0.9915358198785016,-1.5105572527257305,-0.5610734101362752
-1.1552896988121595,-1.6981950062118816,-0.9915358198785016,-1.5105572527257305,-0.2095787131049361
1.5471423451928923,0.2652448428439591,1.0085364340367813,1.445378861409058,0.49341068095774215
1.5471423451928923,1.0737200748081288,1.0085364340367813,-0.9193700298987727,-0.2095787131049361
0.3889571834764415,-1.640446775357298,-0.9915358198785016,-0.9193700298987727,-1.2640628041989534
0.3889571834764415,-1.5249503136481308,-0.9915358198785016,0.8541916385821002,1.5478947720517595
1.5471423451928923,-0.1967410039927093,-0.9915358198785016,-0.3281828070718151,1.5478947720517595
-1.5413514193843099,-1.0629644668114626,1.0085364340367813,0.8541916385821002,-1.2640628041989534
1.5471423451928923,-0.485482158265627,-0.9915358198785016,0.8541916385821002,-0.5610734101362752
0.0028954629042912366,-1.2362091593752131,1.0085364340367813,0.2630044157551426,0.8449053779890813
-1.1552896988121595,-1.6981950062118816,1.0085364340367813,-0.9193700298987727,-0.5610734101362752
-0.383166257667859,-0.7742233125385448,-0.9915358198785016,-0.3281828070718151,1.5478947720517595
-0.383166257667859,-1.4672020827935472,-0.9915358198785016,-0.3281828070718151,-0.2095787131049361
-0.7692279782400092,-1.2362091593752131,1.0085364340367813,-0.3281828070718151,0.49341068095774215
-0.383166257667859,0.6117342279714604,-0.9915358198785016,1.445378861409058,-1.6155575012302925
1.161080624620742,-1.3517056210843803,1.0085364340367813,-0.3281828070718151,-0.5610734101362752
0.3889571834764415,-1.2939573902297967,-0.9915358198785016,1.445378861409058,1.1964000750204205
0.0028954629042912366,-1.005216235956879,-0.9915358198785016,-1.5105572527257305,1.5478947720517595
0.7750189040485918,1.6512023833539642,-0.9915358198785016,-0.3281828070718151,-1.2640628041989534
0.0028954629042912366,-0.8319715433931283,1.0085364340367813,-1.5105572527257305,0.14191598392640303
0.0028954629042912366,-1.5249503136481308,-0.9915358198785016,0.8541916385821002,-0.9125681071676143
-0.383166257667859,1.5357059216447972,-0.9915358198785016,-1.5105572527257305,0.14191598392640303
1.161080624620742,1.4779576907902137,-0.9915358198785016,-0.9193700298987727,-0.9125681071676143
1.161080624620742,-0.6587268508293777,1.0085364340367813,-0.9193700298987727,-0.5610734101362752
0.7750189040485918,-0.8897197742477119,1.0085364340367813,-0.9193700298987727,0.49341068095774215
-1.5413514193843099,0.3807413045531262,1.0085364340367813,-0.9193700298987727,0.49341068095774215
-1.5413514193843099,0.9004753822443781,1.0085364340367813,1.445378861409058,0.8449053779890813
-1.1552896988121595,-0.5432303891202106,-0.9915358198785016,0.2630044157551426,-0.5610734101362752
1.161080624620742,-0.485482158265627,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
-1.1552896988121595,-1.5826985445027144,1.0085364340367813,1.445378861409058,-1.2640628041989534
-1.1552896988121595,0.49623776626229327,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
-1.5413514193843099,-1.2939573902297967,-0.9915358198785016,1.445378861409058,-1.6155575012302925
0.7750189040485918,1.5934541524993806,-0.9915358198785016,-1.5105572527257305,-1.2640628041989534
-1.5413514193843099,0.149748381134792,1.0085364340367813,-1.5105572527257305,-1.2640628041989534
0.0028954629042912366,1.4779576907902137,1.0085364340367813,0.8541916385821002,0.14191598392640303
0.3889571834764415,0.9582236130989616,1.0085364340367813,0.2630044157551426,0.14191598392640303
-1.5413514193843099,-0.8897197742477119,-0.9915358198785016,0.8541916385821002,-1.6155575012302925
0.3889571834764415,-1.4094538519389639,1.0085364340367813,0.2630044157551426,-0.9125681071676143
0.0028954629042912366,-1.120712697666046,-0.9915358198785016,1.445378861409058,0.49341068095774215
-0.383166257667859,-0.25448923484729286,-0.9915358198785016,-0.9193700298987727,1.1964000750204205
-0.383166257667859,-0.02349631142895865,1.0085364340367813,-0.3281828070718151,0.49341068095774215
-0.7692279782400092,-0.8319715433931283,1.0085364340367813,-0.9193700298987727,-0.9125681071676143
-0.383166257667859,-0.6587268508293777,1.0085364340367813,0.2630044157551426,0.8449053779890813
-0.7692279782400092,0.49623776626229327,-0.9915358198785016,0.8541916385821002,-0.9125681071676143
-1.1552896988121595,0.32299307369854263,-0.9915358198785016,-1.5105572527257305,-0.2095787131049361
-0.383166257667859,1.0737200748081288,-0.9915358198785016,-1.5105572527257305,1.1964000750204205
1.161080624620742,-0.3699856965564599,-0.9915358198785016,1.445378861409058,-1.6155575012302925
1.5471423451928923,-1.6981950062118816,1.0085364340367813,-0.9193700298987727,-0.5610734101362752
-1.1552896988121595,0.9004753822443781,1.0085364340367813,0.2630044157551426,1.1964000750204205
0.7750189040485918,-0.3699856965564599,-0.9915358198785016,-1.5105572527257305,0.49341068095774215
0.7750189040485918,0.6117342279714604,1.0085364340367813,-1.5105572527257305,1.5478947720517595
0.3889571834764415,-1.4094538519389639,1.0085364340367813,0.8541916385821002,-0.5610734101362752
0.7750189040485918,-0.02349631142895865,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
0.3889571834764415,0.149748381134792,1.0085364340367813,0.2630044157551426,0.14191598392640303
0.0028954629042912366,-0.3699856965564599,1.0085364340367813,-0.3281828070718151,1.5478947720517595
-1.5413514193843099,-0.25448923484729286,-0.9915358198785016,0.8541916385821002,-0.9125681071676143
-0.7692279782400092,1.1314683056627124,-0.9915358198785016,1.445378861409058,0.8449053779890813
0.7750189040485918,0.149748381134792,-0.9915358198785016,0.8541916385821002,-1.2640628041989534
-0.7692279782400092,-0.02349631142895865,1.0085364340367813,1.445378861409058,-0.2095787131049361
-0.383166257667859,-0.13899277313812575,-0.9915358198785016,0.2630044157551426,1.1964000750204205
1.5471423451928923,-0.4277339274110435,-0.9915358198785016,0.2630044157551426,-0.5610734101362752
1.161080624620742,-0.9474680051022955,1.0085364340367813,1.445378861409058,1.1964000750204205
1.5471423451928923,1.2469647673718793,-0.9915358198785016,-1.5105572527257305,1.5478947720517595
0.7750189040485918,0.20749661198937555,1.0085364340367813,1.445378861409058,-0.5610734101362752
1.161080624620742,-0.4277339274110435,-0.9915358198785016,-1.5105572527257305,-0.5610734101362752
0.7750189040485918,-1.640446775357298,-0.9915358198785016,-0.9193700298987727,-0.5610734101362752
0.3889571834764415,1.2469647673718793,1.0085364340367813,-1.5105572527257305,1.5478947720517595
0.3889571834764415,1.5934541524993806,-0.9915358198785016,0.8541916385821002,0.8449053779890813
-1.1552896988121595,0.784978920535211,1.0085364340367813,-0.3281828070718151,-1.6155575012302925
-1.5413514193843099,1.5934541524993806,-0.9915358198785016,0.2630044157551426,0.8449053779890813
-1.5413514193843099,-1.640446775357298,-0.9915358198785016,-1.5105572527257305,-0.5610734101362752
0.7750189040485918,-1.5249503136481308,-0.9915358198785016,0.2630044157551426,0.49341068095774215
-0.383166257667859,-0.1967410039927093,-0.9915358198785016,-1.5105572527257305,-1.6155575012302925
0.7750189040485918,-0.02349631142895865,-0.9915358198785016,-0.3281828070718151,-1.2640628041989534
0.3889571834764415,-0.9474680051022955,1.0085364340367813,-0.9193700298987727,-0.5610734101362752
0.7750189040485918,1.1314683056627124,-0.9915358198785016,0.2630044157551426,0.49341068095774215
0.0028954629042912366,1.2469647673718793,1.0085364340367813,-0.9193700298987727,0.14191598392640303
0.0028954629042912366,0.784978920535211,-0.9915358198785016,-1.5105572527257305,0.49341068095774215
-1.5413514193843099,0.2652448428439591,1.0085364340367813,0.2630044157551426,0.14191598392640303
-0.7692279782400092,-0.7164750816839612,-0.9915358198785016,0.2630044157551426,0.49341068095774215
0.0028954629042912366,0.3807413045531262,-0.9915358198785016,-0.9193700298987727,-0.9125681071676143
1.161080624620742,-1.2939573902297967,-0.9915358198785016,0.2630044157551426,0.8449053779890813
-0.7692279782400092,-0.13899277313812575,1.0085364340367813,0.8541916385821002,1.5478947720517595
0.0028954629042912366,-1.120712697666046,-0.9915358198785016,-1.5105572527257305,0.14191598392640303
-0.7692279782400092,0.7272306896806274,-0.9915358198785016,-0.9193700298987727,1.1964000750204205
-1.5413514193843099,0.784978920535211,-0.9915358198785016,-1.5105572527257305,0.14191598392640303
-1.1552896988121595,1.4779576907902137,-0.9915358198785016,-0.9193700298987727,1.5478947720517595
-0.7692279782400092,-0.1967410039927093,1.0085364340367813,-0.3281828070718151,0.8449053779890813
1.161080624620742,-0.6587268508293777,1.0085364340367813,-1.5105572527257305,-0.5610734101362752
1.5471423451928923,0.149748381134792,1.0085364340367813,-0.3281828070718151,1.1964000750204205
0.7750189040485918,-0.8319715433931283,1.0085364340367813,-1.5105572527257305,0.14191598392640303
1.5471423451928923,-1.3517056210843803,-0.9915358198785016,-0.3281828070718151,-0.9125681071676143
-0.7692279782400092,1.42020945993563,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
0.3889571834764415,-0.8897197742477119,-0.9915358198785016,0.8541916385821002,0.49341068095774215
1.5471423451928923,0.49623776626229327,1.0085364340367813,-0.3281828070718151,0.8449053779890813
1.161080624620742,-0.8319715433931283,-0.9915358198785016,0.8541916385821002,-0.5610734101362752
-0.7692279782400092,-0.8897197742477119,1.0085364340367813,0.2630044157551426,0.49341068095774215
-1.5413514193843099,0.0342519194256249,1.0085364340367813,0.8541916385821002,1.5478947720517595
1.161080624620742,0.784978920535211,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
-0.383166257667859,-0.7742233125385448,1.0085364340367813,0.2630044157551426,-0.5610734101362752
0.0028954629042912366,-0.08124454228354219,1.0085364340367813,-0.3281828070718151,-0.9125681071676143
0.7750189040485918,-0.8897197742477119,-0.9915358198785016,-0.9193700298987727,0.14191598392640303
-0.7692279782400092,-0.1967410039927093,1.0085364340367813,-0.3281828070718151,0.8449053779890813
1.161080624620742,-0.25448923484729286,1.0085364340367813,-1.5105572527257305,0.8449053779890813
1.161080624620742,1.4779576907902137,1.0085364340367813,-0.3281828070718151,-0.5610734101362752
-0.383166257667859,-0.6009786199747942,1.0085364340367813,0.8541916385821002,-0.9125681071676143
1.161080624620742,-1.120712697666046,-0.9915358198785016,0.2630044157551426,1.5478947720517595
-0.7692279782400092,0.7272306896806274,1.0085364340367813,0.8541916385821002,-1.6155575012302925
0.7750189040485918,1.4779576907902137,-0.9915358198785016,0.8541916385821002,-0.5610734101362752
0.7750189040485918,-1.005216235956879,-0.9915358198785016,0.8541916385821002,0.14191598392640303
0.7750189040485918,1.5934541524993806,1.0085364340367813,0.2630044157551426,1.5478947720517595
-1.5413514193843099,0.9004753822443781,-0.9915358198785016,0.8541916385821002,0.8449053779890813
-1.1552896988121595,-1.4094538519389639,-0.9915358198785016,-0.9193700298987727,-0.9125681071676143
-0.7692279782400092,0.9582236130989616,1.0085364340367813,-0.3281828070718151,1.5478947720517595
-1.1552896988121595,1.0737200748081288,-0.9915358198785016,-0.9193700298987727,-0.9125681071676143
1.161080624620742,-0.3699856965564599,1.0085364340367813,-0.3281828070718151,-0.5610734101362752
0.0028954629042912366,1.1314683056627124,1.0085364340367813,-1.5105572527257305,-0.9125681071676143
-0.7692279782400092,-0.485482158265627,-0.9915358198785016,-0.3281828070718151,-1.2640628041989534
0.0028954629042912366,-0.8897197742477119,-0.9915358198785016,-0.9193700298987727,-0.5610734101362752
0.7750189040485918,-0.7164750816839612,1.0085364340367813,-0.9193700298987727,-0.5610734101362752
1.161080624620742,-0.8897197742477119,-0.9915358198785016,0.2630044157551426,1.1964000750204205
